id,time,會計年度,款,項,目,節,預算科目編號,預算科目名稱,分計畫編號,分計畫名稱,用途別編號,用途別名稱,原預算數,預算追加減數,動支第一預備金數,動支第二預備金數,經費流用數,預算調整數,預算增減數小計,預算數合計1,實現數,應付數,保留數,決算數合計2,預決算比較增減數,決算數占預算數之比率
401,107,107,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"13,848,730",0,0,0,0,0,0,"13,848,730","13,848,730",0,0,"13,848,730",0,100.00
401,107,107,,,,,合計,,,,,,"3,680,685,352",0,0,0,0,0,0,"3,680,685,352","3,439,180,917",0,"79,461,445","3,518,642,362","-162,042,990",95.60
401,108,108,03,,,,3400000000-1,立法支出,,,,,"3,445,741,000",0,0,0,0,0,0,"3,445,741,000","3,221,459,024",0,"89,948,357","3,311,407,381","-134,333,619",96.10
401,108,108,,,01,,3404010100-7,一般行政,,,,,"1,718,397,000",0,0,0,0,0,0,"1,718,397,000","1,640,704,808",0,"17,334,239","1,658,039,047","-60,357,953",96.49
401,108,108,,,02,,3404010200-1,委員問政業務,,,,,"1,387,490,000",0,0,0,0,0,0,"1,387,490,000","1,313,931,547",0,"18,156,327","1,332,087,874","-55,402,126",96.01
401,108,108,,,03,,3404010300-6,議事業務,,,,,"11,126,000",0,0,0,0,0,0,"11,126,000","10,232,712",0,0,"10,232,712","-893,288",91.97
401,108,108,,,04,,3404010400-0,立法諮詢業務,,,,,"2,808,000",0,0,0,0,0,0,"2,808,000","2,539,887",0,0,"2,539,887","-268,113",90.45
401,108,108,,,05,,3404010500-5,國會圖書業務,,,,,"50,224,000",0,0,0,0,0,0,"50,224,000","45,496,424",0,"1,077,966","46,574,390","-3,649,610",92.73
401,108,108,,,06,,3404010600-0,公報業務,,,,,"118,313,000",0,0,0,0,0,0,"118,313,000","90,741,417",0,"18,513,400","109,254,817","-9,058,183",92.34
401,108,108,,,07,,3404010700-4,黨團補助,,,,,"13,560,000",0,0,0,0,0,0,"13,560,000","13,290,000",0,0,"13,290,000","-270,000",98.01
401,108,108,,,08,,3404019000-1,一般建築及設備,,,,,"140,823,000",0,0,0,0,0,0,"140,823,000","104,522,229",0,"34,866,425","139,388,654","-1,434,346",98.98
401,108,108,,,09,,3404019800-8,第一預備金,,,,,"3,000,000",0,0,0,0,0,0,"3,000,000",0,0,0,0,"-3,000,000",0.00
401,108,108,26,,,,7500000000-2,退休撫卹給付支出,,,,,"115,728,970",0,0,0,0,0,0,"115,728,970","115,728,970",0,0,"115,728,970",0,100.00
401,108,108,,,01,,7506205300-0,公務人員退休撫卹給付,,,,,"115,728,970",0,0,0,0,0,0,"115,728,970","115,728,970",0,0,"115,728,970",0,100.00
401,108,108,32,,,,8900000000-0,其他支出,,,,,"18,182,624",0,0,0,0,0,0,"18,182,624","18,182,624",0,0,"18,182,624",0,100.00
401,108,108,,,01,,8903304500-4,"婚喪生育、子女教育及低
薪配套補助",,,,,"18,182,624",0,0,0,0,0,0,"18,182,624","18,182,624",0,0,"18,182,624",0,100.00
401,108,108,,,,,合計,,,,,,"3,579,652,594",0,0,0,0,0,0,"3,579,652,594","3,355,370,618",0,"89,948,357","3,445,318,975","-134,333,619",96.25
401,109,109,3,,,,3300000000-6,立法支出,,,,,3513850000.00,0.00,0.00,0.00,0.00,0.00,0.00,3513850000.00,3203227910.00,0.00,161118424.00,3364346334.00,-149503666.00,95.75
401,109,109,,,1,,3304010100-1,一般行政,,,,,1728082000.00,0.00,0.00,0.00,0.00,0.00,0.00,1728082000.00,1644883721.00,0.00,6399321.00,1651283042.00,-76798958.00,95.56
401,109,109,,,2,,3304010200-6,委員問政業務,,,,,1419954000.00,0.00,0.00,0.00,0.00,0.00,0.00,1419954000.00,1325004381.00,0.00,33521930.00,1358526311.00,-61427689.00,95.67
401,109,109,,,3,,3304010300-0,議事業務,,,,,11126000.00,0.00,0.00,0.00,0.00,0.00,0.00,11126000.00,10472786.00,0.00,0.00,10472786.00,-653214.00,94.13
401,109,109,,,4,,3304010400-5,立法諮詢業務,,,,,2050000.00,0.00,0.00,0.00,0.00,0.00,0.00,2050000.00,1691565.00,0.00,0.00,1691565.00,-358435.00,82.52
401,109,109,,,5,,3304010500-0,國會圖書業務,,,,,50504000.00,0.00,0.00,0.00,0.00,0.00,0.00,50504000.00,44387474.00,0.00,3312400.00,47699874.00,-2804126.00,94.45
401,109,109,,,6,,3304010600-4,公報業務,,,,,119428000.00,0.00,0.00,0.00,0.00,0.00,0.00,119428000.00,85266375.00,0.00,31175266.00,116441641.00,-2986359.00,97.50
401,109,109,,,7,,3304010700-9,黨團補助,,,,,13560000.00,0.00,0.00,0.00,0.00,0.00,0.00,13560000.00,13100000.00,0.00,0.00,13100000.00,-460000.00,96.61
401,109,109,,,8,,3304019000-6,一般建築及設備,,,,,166146000.00,0.00,0.00,0.00,0.00,0.00,0.00,166146000.00,78421608.00,0.00,86709507.00,165131115.00,-1014885.00,99.39
401,109,109,,,9,,3304019800-2,第一預備金,,,,,3000000.00,0.00,0.00,0.00,0.00,0.00,0.00,3000000.00,0.00,0.00,0.00,0.00,-3000000.00,0.00
401,109,109,26,,,,7600000000-8,退休撫卹給付支出,,,,,117663876.00,0.00,0.00,0.00,0.00,0.00,0.00,117663876.00,117663876.00,0.00,0.00,117663876.00,0.00,100.00
401,109,109,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,117663876.00,0.00,0.00,0.00,0.00,0.00,0.00,117663876.00,117663876.00,0.00,0.00,117663876.00,0.00,100.00
401,109,109,32,,,,8900000000-0,其他支出,,,,,11693456.00,0.00,0.00,0.00,0.00,0.00,0.00,11693456.00,11693456.00,0.00,0.00,11693456.00,0.00,100.00
401,109,109,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,11693456.00,0.00,0.00,0.00,0.00,0.00,0.00,11693456.00,11693456.00,0.00,0.00,11693456.00,0.00,100.00
401,109,109,,,,,合計,,,,,,3643207332.00,0.00,0.00,0.00,0.00,0.00,0.00,3643207332.00,3332585242.00,0.00,161118424.00,3493703666.00,-149503666.00,95.90
401,110,110,3,,,,3300000000-6,立法支出,,,,,3401941000.00,0.00,0.00,0.00,0.00,0.00,0.00,3401941000.00,3180526507.00,0.00,112328838.00,3292855345.00,-109085655.00,96.79
401,110,110,,,1,,3304010100-1,一般行政,,,,,1692765000.00,0.00,0.00,0.00,0.00,0.00,0.00,1692765000.00,1633782274.00,0.00,12170000.00,1645952274.00,-46812726.00,97.23
401,110,110,,,2,,3304010200-6,委員問政業務,,,,,1369063000.00,0.00,0.00,0.00,0.00,0.00,0.00,1369063000.00,1292648714.00,0.00,29529200.00,1322177914.00,-46885086.00,96.58
401,110,110,,,3,,3304010300-0,議事業務,,,,,10724000.00,0.00,0.00,0.00,0.00,0.00,0.00,10724000.00,9679149.00,0.00,0.00,9679149.00,-1044851.00,90.26
401,110,110,,,4,,3304010400-5,立法諮詢業務,,,,,1645000.00,0.00,0.00,0.00,0.00,0.00,0.00,1645000.00,1333279.00,0.00,0.00,1333279.00,-311721.00,81.05
401,110,110,,,5,,3304010500-0,國會圖書業務,,,,,45611000.00,0.00,0.00,0.00,0.00,0.00,0.00,45611000.00,40433046.00,0.00,2881117.00,43314163.00,-2296837.00,94.96
401,110,110,,,6,,3304010600-4,公報業務,,,,,126560000.00,0.00,0.00,0.00,0.00,0.00,0.00,126560000.00,83552002.00,0.00,40039946.00,123591948.00,-2968052.00,97.65
401,110,110,,,7,,3304010700-9,黨團補助,,,,,13560000.00,0.00,0.00,0.00,0.00,0.00,0.00,13560000.00,13230000.00,0.00,0.00,13230000.00,-330000.00,97.57
401,110,110,,,8,,3304019000-6,一般建築及設備,,,,,139013000.00,0.00,0.00,0.00,0.00,0.00,0.00,139013000.00,105868043.00,0.00,27708575.00,133576618.00,-5436382.00,96.09
401,110,110,,,9,,3304019800-2,第一預備金,,,,,3000000.00,0.00,0.00,0.00,0.00,0.00,0.00,3000000.00,0.00,0.00,0.00,0.00,-3000000.00,0.00
401,110,110,26,,,,7600000000-8,退休撫卹給付支出,,,,,113193817.00,0.00,0.00,0.00,0.00,0.00,0.00,113193817.00,113193817.00,0.00,0.00,113193817.00,0.00,100.00
401,110,110,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,113193817.00,0.00,0.00,0.00,0.00,0.00,0.00,113193817.00,113193817.00,0.00,0.00,113193817.00,0.00,100.00
401,110,110,32,,,,8900000000-0,其他支出,,,,,12955475.00,0.00,0.00,0.00,0.00,0.00,0.00,12955475.00,12955475.00,0.00,0.00,12955475.00,0.00,100.00
401,110,110,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,12955475.00,0.00,0.00,0.00,0.00,0.00,0.00,12955475.00,12955475.00,0.00,0.00,12955475.00,0.00,100.00
401,110,110,,,,,合計,,,,,,3528090292.00,0.00,0.00,0.00,0.00,0.00,0.00,3528090292.00,3306675799.00,0.00,112328838.00,3419004637.00,-109085655.00,96.91
401,111,111,3,,,,3300000000-6,立法支出,,,,,3485788640.00,0.00,0.00,0.00,0.00,0.00,0.00,3485788640.00,3282015817.00,0.00,131884527.00,3413900344.00,-71888296.00,97.94
401,111,111,,,1,,3304010100-1,一般行政,,,,,1694173000.00,0.00,0.00,0.00,0.00,0.00,0.00,1694173000.00,1659123144.00,0.00,6523808.00,1665646952.00,-28526048.00,98.32
401,111,111,,,2,,3304010200-6,委員問政業務,,,,,1370122000.00,0.00,0.00,0.00,0.00,0.00,0.00,1370122000.00,1312961933.00,0.00,25690576.00,1338652509.00,-31469491.00,97.70
401,111,111,,,3,,3304010300-0,議事業務,,,,,10686000.00,0.00,0.00,0.00,0.00,0.00,0.00,10686000.00,9391100.00,0.00,0.00,9391100.00,-1294900.00,87.88
401,111,111,,,4,,3304010400-5,立法諮詢業務,,,,,1348000.00,0.00,0.00,0.00,0.00,0.00,0.00,1348000.00,1201147.00,0.00,0.00,1201147.00,-146853.00,89.11
401,111,111,,,5,,3304010500-0,國會圖書業務,,,,,45358000.00,0.00,0.00,0.00,0.00,0.00,0.00,45358000.00,41231886.00,0.00,1726600.00,42958486.00,-2399514.00,94.71
401,111,111,,,6,,3304010600-4,公報業務,,,,,123466000.00,0.00,0.00,0.00,0.00,0.00,0.00,123466000.00,83390332.00,0.00,37393699.00,120784031.00,-2681969.00,97.83
401,111,111,,,7,,3304010700-9,黨團補助,,,,,13560000.00,0.00,0.00,0.00,0.00,0.00,0.00,13560000.00,13300000.00,0.00,0.00,13300000.00,-260000.00,98.08
401,111,111,,,8,,3304019000-6,一般建築及設備,,,,,165590000.00,0.00,0.00,0.00,0.00,0.00,0.00,165590000.00,102930635.00,0.00,60549844.00,163480479.00,-2109521.00,98.73
401,111,111,,,9,,3304019800-2,第一預備金,,,,,3000000.00,0.00,0.00,0.00,0.00,0.00,0.00,3000000.00,0.00,0.00,0.00,0.00,-3000000.00,0.00
401,111,111,,,1,,3377013300-0,調整軍公教人員待遇準備,,,,,58485640.00,0.00,0.00,0.00,0.00,0.00,0.00,58485640.00,58485640.00,0.00,0.00,58485640.00,0.00,100.00
401,111,111,26,,,,7600000000-8,退休撫卹給付支出,,,,,117911258.00,0.00,0.00,0.00,0.00,0.00,0.00,117911258.00,117911258.00,0.00,0.00,117911258.00,0.00,100.00
401,111,111,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,116813322.00,0.00,0.00,0.00,0.00,0.00,0.00,116813322.00,116813322.00,0.00,0.00,116813322.00,0.00,100.00
401,111,111,,,1,,7677017600-7,調整軍公教人員待遇準備,,,,,1097936.00,0.00,0.00,0.00,0.00,0.00,0.00,1097936.00,1097936.00,0.00,0.00,1097936.00,0.00,100.00
401,111,111,32,,,,8900000000-0,其他支出,,,,,13226435.00,0.00,0.00,0.00,0.00,0.00,0.00,13226435.00,13226435.00,0.00,0.00,13226435.00,0.00,100.00
401,111,111,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,13226435.00,0.00,0.00,0.00,0.00,0.00,0.00,13226435.00,13226435.00,0.00,0.00,13226435.00,0.00,100.00
401,111,111,,,,,合計,,,,,,3616926333.00,0.00,0.00,0.00,0.00,0.00,0.00,3616926333.00,3413153510.00,0.00,131884527.00,3545038037.00,-71888296.00,98.01
401,112,112,3,,,,3300000000-6,立法支出,,,,,3606283000.00,0.00,0.00,19705000.00,0.00,0.00,19705000.00,3625988000.00,3352967595.00,0.00,169544610.00,3522512205.00,-103475795.00,97.15
401,112,112,,,1,,3304010100-1,一般行政,,,,,1749903000.00,0.00,0.00,19705000.00,0.00,0.00,19705000.00,1769608000.00,1728046554.00,0.00,597872.00,1728644426.00,-40963574.00,97.69
401,112,112,,,2,,3304010200-6,委員問政業務,,,,,1414873000.00,0.00,0.00,0.00,0.00,0.00,0.00,1414873000.00,1351889376.00,0.00,18889000.00,1370778376.00,-44094624.00,96.88
401,112,112,,,3,,3304010300-0,議事業務,,,,,10528000.00,0.00,0.00,0.00,0.00,0.00,0.00,10528000.00,9513239.00,0.00,0.00,9513239.00,-1014761.00,90.36
401,112,112,,,4,,3304010400-5,立法諮詢業務,,,,,1098000.00,0.00,0.00,0.00,0.00,0.00,0.00,1098000.00,999623.00,0.00,0.00,999623.00,-98377.00,91.04
401,112,112,,,5,,3304010500-0,國會圖書業務,,,,,44352000.00,0.00,0.00,0.00,0.00,0.00,0.00,44352000.00,41465282.00,0.00,1072200.00,42537482.00,-1814518.00,95.91
401,112,112,,,6,,3304010600-4,公報業務,,,,,122967000.00,0.00,0.00,0.00,0.00,0.00,0.00,122967000.00,102759612.00,0.00,8808775.00,111568387.00,-11398613.00,90.73
401,112,112,,,7,,3304010700-9,黨團補助,,,,,13560000.00,0.00,0.00,0.00,0.00,0.00,0.00,13560000.00,13180000.00,0.00,0.00,13180000.00,-380000.00,97.20
401,112,112,,,8,,3304019000-6,一般建築及設備,,,,,246002000.00,0.00,890000.00,0.00,0.00,0.00,890000.00,246892000.00,105113909.00,0.00,140176763.00,245290672.00,-1601328.00,99.35
401,112,112,,,9,,3304019800-2,第一預備金,,,,,3000000.00,0.00,-890000.00,0.00,0.00,0.00,-890000.00,2110000.00,0.00,0.00,0.00,0.00,-2110000.00,0.00
401,112,112,26,,,,7600000000-8,退休撫卹給付支出,,,,,112338948.00,0.00,0.00,0.00,0.00,0.00,0.00,112338948.00,112338948.00,0.00,0.00,112338948.00,0.00,100.00
401,112,112,,,1,,7606205300-6,公務人員退休撫卹給付,,,,,112338948.00,0.00,0.00,0.00,0.00,0.00,0.00,112338948.00,112338948.00,0.00,0.00,112338948.00,0.00,100.00
401,112,112,32,,,,8900000000-0,其他支出,,,,,12918724.00,0.00,0.00,0.00,0.00,0.00,0.00,12918724.00,12918724.00,0.00,0.00,12918724.00,0.00,100.00
401,112,112,,,1,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,12918724.00,0.00,0.00,0.00,0.00,0.00,0.00,12918724.00,12918724.00,0.00,0.00,12918724.00,0.00,100.00
401,112,112,,,,,合計,,,,,,3731540672.00,0.00,0.00,19705000.00,0.00,0.00,19705000.00,3751245672.00,3478225267.00,0.00,169544610.00,3647769877.00,-103475795.00,97.24
501,105,105,04,,,,3500000000-7,司法支出,,,,,"1,328,027,000",0,"-1,017,000",0,0,0,"-1,017,000","1,327,010,000","1,148,668,346",0,"103,672,750","1,252,341,096","-74,668,904",94.37
501,105,105,,,01,,3505010100-6,一般行政,,,,,"996,638,000",0,0,0,0,0,0,"996,638,000","896,365,887",0,"66,554,300","962,920,187","-33,717,813",96.62
501,105,105,,,02,,3505011000-7,大法官議事業務,,,,,"5,171,000",0,0,0,0,0,0,"5,171,000","3,736,543",0,0,"3,736,543","-1,434,457",72.26
501,105,105,,,03,,3505011300-0,民事審判行政,,,,,"2,635,000",0,0,0,0,0,0,"2,635,000","1,572,513",0,"325,200","1,897,713","-737,287",72.02
501,105,105,,,04,,3505011400-5,刑事審判行政,,,,,"31,203,000",0,0,0,0,0,0,"31,203,000","11,618,218",0,0,"11,618,218","-19,584,782",37.23
501,105,105,,,05,,3505011500-0,行政訴訟及懲戒行政,,,,,"4,657,000",0,0,0,0,0,0,"4,657,000","3,439,768",0,0,"3,439,768","-1,217,232",73.86
501,105,105,,,06,,3505011600-4,少年及家事審判行政,,,,,"25,134,000",0,0,0,0,0,0,"25,134,000","14,633,033",0,0,"14,633,033","-10,500,967",58.22
501,105,105,,,07,,3505011700-9,司法業務規劃研考,,,,,"13,719,000",0,0,0,0,0,0,"13,719,000","7,118,724",0,"1,411,000","8,529,724","-5,189,276",62.17
501,105,105,,,08,,3505011800-3,司法機關擴遷建計畫,,,,,"230,540,000",0,0,0,0,0,0,"230,540,000","198,522,200",0,"30,193,000","228,715,200","-1,824,800",99.21
501,105,105,,,09,,3505019000-0,一般建築及設備,,,,,"17,313,000",0,0,0,0,0,0,"17,313,000","11,661,460",0,"5,189,250","16,850,710","-462,290",97.33
501,105,105,,,10,,3505019800-7,第一預備金,,,,,"1,017,000",0,"-1,017,000",0,0,0,"-1,017,000",0,0,0,0,0,0,
501,105,105,22,,,,6800000000-2,福利服務支出,,,,,"1,167,100,000",0,0,0,0,0,0,"1,167,100,000","1,109,754,174",0,"57,345,826","1,167,100,000",0,100.00
501,105,105,,,01,,6805011900-3,"對財團法人法律扶助基金
會捐助",,,,,"1,167,100,000",0,0,0,0,0,0,"1,167,100,000","1,109,754,174",0,"57,345,826","1,167,100,000",0,100.00
501,105,105,26,,,,7500000000-2,退休撫卹給付支出,,,,,"285,044,353",0,"1,017,000","18,731,883",0,0,"19,748,883","304,793,236","304,732,508",0,0,"304,732,508","-60,728",99.98
501,105,105,,,01,,7505011900-3,司法官退休退養給付,,,,,"215,728,000",0,"1,017,000","17,810,000",0,0,"18,827,000","234,555,000","234,494,272",0,0,"234,494,272","-60,728",99.97
501,105,105,,,02,,7506205300-0,公務人員退休撫卹給付,,,,,"69,316,353",0,0,"921,883",0,0,"921,883","70,238,236","70,238,236",0,0,"70,238,236",0,100.00
501,105,105,32,,,,8900000000-0,其他支出,,,,,"4,441,911",0,0,0,0,0,0,"4,441,911","4,441,911",0,0,"4,441,911",0,100.00
501,105,105,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"4,441,911",0,0,0,0,0,0,"4,441,911","4,441,911",0,0,"4,441,911",0,100.00
501,105,105,,,,,合計,,,,,,"2,784,613,264",0,0,"18,731,883",0,0,"18,731,883","2,803,345,147","2,567,596,939",0,"161,018,576","2,728,615,515","-74,729,632",97.33
501,106,106,04,,,,3500000000-7,司法支出,,,,,"1,392,431,000",0,0,0,0,0,0,"1,392,431,000","1,217,798,323",0,"97,918,709","1,315,717,032","-76,713,968",94.49
501,106,106,,,01,,3505010100-6,一般行政,,,,,"1,060,247,000",0,0,0,0,0,0,"1,060,247,000","969,721,967",0,"30,130,673","999,852,640","-60,394,360",94.30
501,106,106,,,02,,3505011000-7,大法官釋憲業務,,,,,"5,171,000",0,0,0,0,0,0,"5,171,000","4,009,585",0,0,"4,009,585","-1,161,415",77.54
501,106,106,,,03,,3505011300-0,民事審判行政,,,,,"2,575,000",0,"1,017,000",0,0,0,"1,017,000","3,592,000","3,429,194",0,0,"3,429,194","-162,806",95.47
501,106,106,,,04,,3505011400-5,刑事審判行政,,,,,"31,135,000",0,0,0,0,0,0,"31,135,000","8,828,830",0,"20,033,918","28,862,748","-2,272,252",92.70
501,106,106,,,05,,3505011500-0,行政訴訟及懲戒行政,,,,,"4,625,000",0,0,0,0,0,0,"4,625,000","4,396,563",0,"139,300","4,535,863","-89,137",98.07
501,106,106,,,06,,3505011600-4,少年及家事審判行政,,,,,"25,071,000",0,0,0,0,0,0,"25,071,000","19,061,914",0,0,"19,061,914","-6,009,086",76.03
501,106,106,,,07,,3505011700-9,司法業務規劃研考,,,,,"14,778,000",0,0,0,0,0,0,"14,778,000","8,464,916",0,"2,113,000","10,577,916","-4,200,084",71.58
501,106,106,,,08,,3505011800-3,司法機關擴遷建計畫,,,,,"239,400,000",0,0,0,0,0,0,"239,400,000","193,240,200",0,"44,397,600","237,637,800","-1,762,200",99.26
501,106,106,,,09,,3505019000-0,一般建築及設備,,,,,"8,412,000",0,0,0,0,0,0,"8,412,000","6,645,154",0,"1,104,218","7,749,372","-662,628",92.12
501,106,106,,,10,,3505019800-7,第一預備金,,,,,"1,017,000",0,"-1,017,000",0,0,0,"-1,017,000",0,0,0,0,0,0,
501,106,106,22,,,,6800000000-2,福利服務支出,,,,,"1,209,282,000",0,0,0,0,0,0,"1,209,282,000","1,209,282,000",0,0,"1,209,282,000",0,100.00
501,106,106,,,01,,6805011900-3,"對財團法人法律扶助基金
會捐助",,,,,"1,209,282,000",0,0,0,0,0,0,"1,209,282,000","1,209,282,000",0,0,"1,209,282,000",0,100.00
501,106,106,26,,,,7500000000-2,退休撫卹給付支出,,,,,"355,933,670",0,0,"888,929",0,0,"888,929","356,822,599","311,470,780",0,0,"311,470,780","-45,351,819",87.29
501,106,106,,,01,,7505011900-3,司法官退休退養給付,,,,,"286,277,000",0,0,0,0,0,0,"286,277,000","240,925,181",0,0,"240,925,181","-45,351,819",84.16
501,106,106,,,02,,7506205300-0,公務人員退休撫卹給付,,,,,"69,656,670",0,0,"888,929",0,0,"888,929","70,545,599","70,545,599",0,0,"70,545,599",0,100.00
501,106,106,32,,,,8900000000-0,其他支出,,,,,"4,641,443",0,0,0,0,0,0,"4,641,443","4,641,443",0,0,"4,641,443",0,100.00
501,106,106,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"4,641,443",0,0,0,0,0,0,"4,641,443","4,641,443",0,0,"4,641,443",0,100.00
501,106,106,,,,,合計,,,,,,"2,962,288,113",0,0,"888,929",0,0,"888,929","2,963,177,042","2,743,192,546",0,"97,918,709","2,841,111,255","-122,065,787",95.88
501,107,107,04,,,,3500000000-7,司法支出,,,,,"1,286,459,365",0,0,0,0,0,0,"1,286,459,365","1,035,893,171",0,"174,655,759","1,210,548,930","-75,910,435",94.10
501,107,107,,,01,,3505010100-6,一般行政,,,,,"1,163,729,000",0,0,0,0,0,0,"1,163,729,000","949,838,691",0,"156,320,867","1,106,159,558","-57,569,442",95.05
501,107,107,,,02,,3505011000-7,大法官釋憲業務,,,,,"7,880,000",0,0,0,0,0,0,"7,880,000","6,352,155",0,0,"6,352,155","-1,527,845",80.61
501,107,107,,,03,,3505011300-0,民事審判行政,,,,,"3,900,000",0,"1,150,000",0,0,0,"1,150,000","5,050,000","4,595,682",0,0,"4,595,682","-454,318",91.00
501,107,107,,,04,,3505011400-5,刑事審判行政,,,,,"31,135,000",0,0,0,0,0,0,"31,135,000","11,828,547",0,"16,056,892","27,885,439","-3,249,561",89.56
501,107,107,,,05,,3505011500-0,行政訴訟及懲戒行政,,,,,"4,529,000",0,0,0,0,0,0,"4,529,000","4,116,016",0,0,"4,116,016","-412,984",90.88
501,107,107,,,06,,3505011600-4,少年及家事審判行政,,,,,"25,037,000",0,0,0,0,0,0,"25,037,000","21,002,700",0,"248,000","21,250,700","-3,786,300",84.88
501,107,107,,,07,,3505011700-9,司法業務規劃研考,,,,,"34,330,000",0,0,0,0,0,0,"34,330,000","25,999,655",0,"1,280,000","27,279,655","-7,050,345",79.46
501,107,107,,,09,,3505019000-0,一般建築及設備,,,,,"956,000",0,0,0,0,0,0,"956,000","196,360",0,"750,000","946,360","-9,640",98.99
501,107,107,,,10,,3505019800-7,第一預備金,,,,,"3,000,000",0,"-1,150,000",0,0,0,"-1,150,000","1,850,000",0,0,0,0,"-1,850,000",0.00
501,107,107,,,11,,3577013500-0,調整軍公教人員待遇準備,,,,,"11,963,365",0,0,0,0,0,0,"11,963,365","11,963,365",0,0,"11,963,365",0,100.00
501,107,107,22,,,,6800000000-2,福利服務支出,,,,,"1,374,440,000",0,0,0,0,0,0,"1,374,440,000","1,374,440,000",0,0,"1,374,440,000",0,100.00
501,107,107,,,01,,6805011900-3,"對財團法人法律扶助基金
會捐助",,,,,"1,374,440,000",0,0,0,0,0,0,"1,374,440,000","1,374,440,000",0,0,"1,374,440,000",0,100.00
501,107,107,26,,,,7500000000-2,退休撫卹給付支出,,,,,"362,466,854",0,0,0,0,0,0,"362,466,854","346,095,561",0,0,"346,095,561","-16,371,293",95.48
501,107,107,,,01,,7505011900-3,司法官退休退養給付,,,,,"292,434,000",0,0,0,0,0,0,"292,434,000","276,062,707",0,0,"276,062,707","-16,371,293",94.40
501,107,107,,,02,,7506205300-0,公務人員退休撫卹給付,,,,,"67,778,107",0,0,0,0,0,0,"67,778,107","67,778,107",0,0,"67,778,107",0,100.00
501,107,107,,,03,,7577017500-7,調整軍公教人員待遇準備,,,,,"2,254,747",0,0,0,0,0,0,"2,254,747","2,254,747",0,0,"2,254,747",0,100.00
501,107,107,32,,,,8900000000-0,其他支出,,,,,"6,146,194",0,0,0,0,0,0,"6,146,194","6,146,194",0,0,"6,146,194",0,100.00
501,107,107,,,01,,8903304500-4,"公教人員婚喪生育及子女
教育補助",,,,,"6,146,194",0,0,0,0,0,0,"6,146,194","6,146,194",0,0,"6,146,194",0,100.00
501,107,107,,,,,合計,,,,,,"3,029,512,413",0,0,0,0,0,0,"3,029,512,413","2,762,574,926",0,"174,655,759","2,937,230,685","-92,281,728",96.95
501,108,108,04,,,,3500000000-7,司法支出,,,,,"1,411,537,000",0,0,0,0,0,0,"1,411,537,000","1,204,488,860",0,"124,610,363","1,329,099,223","-82,437,777",94.16
501,108,108,,,01,,3505010100-6,一般行政,,,,,"1,305,358,000",0,0,0,0,0,0,"1,305,358,000","1,154,431,450",0,"123,391,363","1,277,822,813","-27,535,187",97.89
501,108,108,,,02,,3505011000-7,大法官釋憲業務,,,,,"5,271,000",0,0,0,0,0,0,"5,271,000","3,900,460",0,0,"3,900,460","-1,370,540",74.00
501,108,108,,,03,,3505011300-0,民事審判行政,,,,,"3,890,000",0,"1,050,000",0,0,0,"1,050,000","4,940,000","4,742,452",0,0,"4,742,452","-197,548",96.00
501,108,108,,,04,,3505011400-5,刑事審判行政,,,,,"51,506,000",0,0,0,0,0,0,"51,506,000","6,544,440",0,0,"6,544,440","-44,961,560",12.71
501,108,108,,,05,,3505011500-0,行政訴訟及懲戒行政,,,,,"4,994,000",0,0,0,0,0,0,"4,994,000","4,688,694",0,0,"4,688,694","-305,306",93.89
501,108,108,,,06,,3505011600-4,少年及家事審判行政,,,,,"24,999,000",0,0,0,0,0,0,"24,999,000","22,469,363",0,0,"22,469,363","-2,529,637",89.88
501,108,108,,,07,,3505011700-9,司法業務規劃研考,,,,,"12,404,000",0,0,0,0,0,0,"12,404,000","7,601,768",0,"1,219,000","8,820,768","-3,583,232",71.11
501,108,108,,,09,,3505019000-0,一般建築及設備,,,,,"115,000",0,0,0,0,0,0,"115,000","110,233",0,0,"110,233","-4,767",95.85
501,108,108,,,10,,3505019800-7,第一預備金,,,,,"3,000,000",0,"-1,050,000",0,0,0,"-1,050,000","1,950,000",0,0,0,0,"-1,950,000",0.00
501,108,108,22,,,,6800000000-2,福利服務支出,,,,,"1,355,215,000",0,0,0,0,0,0,"1,355,215,000","1,355,215,000",0,0,"1,355,215,000",0,100.00
501,108,108,,,01,,6805011900-3,"對財團法人法律扶助基金
會捐助",,,,,"1,355,215,000",0,0,0,0,0,0,"1,355,215,000","1,355,215,000",0,0,"1,355,215,000",0,100.00
501,108,108,26,,,,7500000000-2,退休撫卹給付支出,,,,,"393,296,589",0,0,0,0,0,0,"393,296,589","383,987,379",0,0,"383,987,379","-9,309,210",97.63
501,108,108,,,01,,7505011900-3,司法官退休退養給付,,,,,"323,821,000",0,0,0,0,0,0,"323,821,000","314,511,790",0,0,"314,511,790","-9,309,210",97.13
